,Id,timestamp,palmPosition_x,palmPosition_y,palmPosition_z,Thumb_Tip_x,Thumb_Tip_y,Thumb_Tip_z,Thumb_Carp_x,Thumb_Carp_y,Thumb_Carp_z,Thumb_Mcp_x,Thumb_Mcp_y,Thumb_Mcp_z,Thumb_Pip_x,Thumb_Pip_y,Thumb_Pip_z,Thumb_Dip_x,Thumb_Dip_y,Thumb_Dip_z,Index_Tip_x,Index_Tip_y,Index_Tip_z,Index_Carp_x,Index_Carp_y,Index_Carp_z,Index_Mcp_x,Index_Mcp_y,Index_Mcp_z,Index_Pip_x,Index_Pip_y,Index_Pip_z,Index_Dip_x,Index_Dip_y,Index_Dip_z,Middle_Tip_x,Middle_Tip_y,Middle_Tip_z,Middle_Carp_x,Middle_Carp_y,Middle_Carp_z,Middle_Mcp_x,Middle_Mcp_y,Middle_Mcp_z,Middle_Pip_x,Middle_Pip_y,Middle_Pip_z,Middle_Dip_x,Middle_Dip_y,Middle_Dip_z,Ring_Tip_x,Ring_Tip_y,Ring_Tip_z,Ring_Carp_x,Ring_Carp_y,Ring_Carp_z,Ring_Mcp_x,Ring_Mcp_y,Ring_Mcp_z,Ring_Pip_x,Ring_Pip_y,Ring_Pip_z,Ring_Dip_x,Ring_Dip_y,Ring_Dip_z,Pinky_Tip_x,Pinky_Tip_y,Pinky_Tip_z,Pinky_Carp_x,Pinky_Carp_y,Pinky_Carp_z,Pinky_Mcp_x,Pinky_Mcp_y,Pinky_Mcp_z,Pinky_Pip_x,Pinky_Pip_y,Pinky_Pip_z,Pinky_Dip_x,Pinky_Dip_y,Pinky_Dip_z
389,13883,12225.775816,-0.00917099416255951,0.17068453133106232,-0.02824336849153042,-0.10055245459079742,0.19235289096832275,-0.034169573336839676,-0.01636052131652832,0.1667259931564331,-0.07986343652009964,-0.01636052131652832,0.1667259931564331,-0.07986343652009964,-0.05751814693212509,0.18187300860881805,-0.057527411729097366,-0.08317264914512634,0.18927884101867676,-0.04415799304842949,-0.05141717195510864,0.19852977991104126,0.04604100435972214,-0.0036599040031433105,0.17200784385204315,-0.07424139976501465,-0.02246589958667755,0.1962449997663498,-0.013879233971238136,-0.031085282564163208,0.20159530639648438,0.015274539589881897,-0.0413384735584259,0.20125390589237213,0.033407293260097504,-0.02981606125831604,0.19741012156009674,0.06434211134910583,0.0034321248531341553,0.16735303401947021,-0.06878184527158737,-0.009198471903800964,0.18411727249622345,-0.008097799494862556,-0.012898579239845276,0.19432440400123596,0.02632780373096466,-0.021413058042526245,0.19781777262687683,0.049826834350824356,-0.0033243000507354736,0.17442679405212402,0.06195691600441933,0.009222537279129028,0.15723641216754913,-0.06362102180719376,0.0031222254037857056,0.16569840908050537,-0.006921380292624235,0.004249483346939087,0.17305149137973785,0.027492063120007515,0.001458004117012024,0.1748429238796234,0.04682331532239914,0.013700991868972778,0.14953599870204926,0.043993283063173294,0.009430378675460815,0.14519314467906952,-0.06462310999631882,0.010079920291900635,0.14850309491157532,-0.011362610384821892,0.015208706259727478,0.15013301372528076,0.012622788548469543,0.015748262405395508,0.15072837471961975,0.031022487208247185
390,13884,12225.795585,-0.007931724190711975,0.17010989785194397,-0.028377274051308632,-0.0983642041683197,0.1929677575826645,-0.03474113345146179,-0.015085101127624512,0.166323721408844,-0.08003336191177368,-0.015085101127624512,0.166323721408844,-0.08003336191177368,-0.055869489908218384,0.18205909430980682,-0.05799920856952667,-0.08119199424982071,0.1897280216217041,-0.04470866918563843,-0.049776315689086914,0.19831354916095734,0.045915938913822174,-0.002303019165992737,0.1715230941772461,-0.07434893399477005,-0.02098904550075531,0.19579434394836426,-0.013981033116579056,-0.029442906379699707,0.20121464133262634,0.015154723078012466,-0.03962063789367676,0.20097674429416656,0.03327006474137306,-0.029344260692596436,0.19676972925662994,0.06362928450107574,0.004725158214569092,0.1667209416627884,-0.06888054311275482,-0.007861733436584473,0.18345966935157776,-0.008196322247385979,-0.011856362223625183,0.19368112087249756,0.02612708881497383,-0.020691916346549988,0.1971755474805832,0.04935755580663681,-0.0027076750993728638,0.17347308993339539,0.06161214038729668,0.010390415787696838,0.1565607786178589,-0.06374293565750122,0.0042581707239151,0.16494470834732056,-0.00704892398789525,0.005179077386856079,0.1721862107515335,0.027347803115844727,0.002247050404548645,0.1739346832036972,0.046622682362794876,0.014489606022834778,0.14806774258613586,0.04369721561670303,0.010479345917701721,0.1445254534482956,-0.06476546078920364,0.011051207780838013,0.14770039916038513,-0.011508457362651825,0.016105636954307556,0.14908236265182495,0.012463593855500221,0.016618281602859497,0.1494390070438385,0.030790530145168304
391,13885,12225.818244,-0.007048577070236206,0.16963182389736176,-0.02859957329928875,-0.09620527178049088,0.19373443722724915,-0.03501332923769951,-0.014044925570487976,0.16614048182964325,-0.08025745302438736,-0.014044925570487976,0.16614048182964325,-0.08025745302438736,-0.05430862307548523,0.18262703716754913,-0.058317143470048904,-0.0792771577835083,0.19048075377941132,-0.0449976772069931,-0.04821142554283142,0.1979212909936905,0.04551488906145096,-0.001233801245689392,0.17117232084274292,-0.07451365143060684,-0.01990121603012085,0.19544705748558044,-0.014191316440701485,-0.028103038668632507,0.2007877677679062,0.014870470389723778,-0.03809404373168945,0.20057186484336853,0.03292229026556015,-0.02864488959312439,0.19634583592414856,0.06268355995416641,0.005758851766586304,0.16623230278491974,-0.06903845071792603,-0.006905049085617065,0.1829063445329666,-0.008397134020924568,-0.01097346842288971,0.19312597811222076,0.025752682238817215,-0.019898325204849243,0.19668173789978027,0.04872336611151695,-0.0014058947563171387,0.17258544266223907,0.06122879311442375,0.011269226670265198,0.15599896013736725,-0.06392058730125427,0.004974529147148132,0.16426080465316772,-0.007265023421496153,0.006142809987068176,0.17122749984264374,0.027018127962946892,0.003424540162086487,0.17297857999801636,0.04628767445683479,0.015408888459205627,0.14672061800956726,0.04321296513080597,0.011225298047065735,0.14391836524009705,-0.06494903564453125,0.011583954095840454,0.14690662920475006,-0.011714564636349678,0.016787365078926086,0.14792649447917938,0.012125879526138306,0.017477497458457947,0.14814642071723938,0.030364908277988434
392,13886,12225.837534,-0.005903720855712891,0.16956248879432678,-0.028976691886782646,-0.09346640855073929,0.1944984644651413,-0.035152774304151535,-0.012869909405708313,0.16636334359645844,-0.0806698203086853,-0.012869909405708313,0.16636334359645844,-0.0806698203086853,-0.05243846774101257,0.18336902558803558,-0.05869024619460106,-0.07687019556760788,0.19128434360027313,-0.04525086656212807,-0.04668901860713959,0.19801631569862366,0.04514751210808754,2.3990869522094727e-05,0.17117202281951904,-0.07486683130264282,-0.01845724880695343,0.19549217820167542,-0.01455608755350113,-0.026546671986579895,0.20074789226055145,0.014514321461319923,-0.03650125861167908,0.20058052241802216,0.032565463334321976,-0.028273552656173706,0.1964177042245865,0.061818677932024,0.006930351257324219,0.16610009968280792,-0.06937844306230545,-0.005651012063026428,0.18274682760238647,-0.008757662028074265,-0.009978711605072021,0.19298745691776276,0.025301624089479446,-0.01926368474960327,0.19664627313613892,0.04808763042092323,-0.0009373277425765991,0.17225733399391174,0.06074560061097145,0.012324139475822449,0.15580953657627106,-0.06426193565130234,0.006007716059684753,0.16397984325885773,-0.007634528446942568,0.00696292519569397,0.17080046236515045,0.026637563481926918,0.004063829779624939,0.17257870733737946,0.045894477516412735,0.0163557231426239,0.14596472680568695,0.04271992668509483,0.012142568826675415,0.14371773600578308,-0.0652918815612793,0.012414246797561646,0.1465425193309784,-0.01208358071744442,0.01762552559375763,0.1473475694656372,0.011693015694618225,0.01837371289730072,0.14743995666503906,0.029878318309783936
393,13886,12225.852563,-0.0049925148487091064,0.16952532529830933,-0.02927987463772297,-0.091559998691082,0.19495145976543427,-0.03529536724090576,-0.01194697618484497,0.166505366563797,-0.08099642395973206,-0.01194697618484497,0.166505366563797,-0.08099642395973206,-0.0510796457529068,0.18381747603416443,-0.058986008167266846,-0.07517216354608536,0.19176426529884338,-0.045468349009752274,-0.04556228220462799,0.1980845034122467,0.04486041143536568,0.0010006576776504517,0.17117416858673096,-0.07515709847211838,-0.017357349395751953,0.1955244392156601,-0.014851640909910202,-0.025385186076164246,0.20072785019874573,0.014228455722332,-0.03532545268535614,0.20059174299240112,0.032282523810863495,-0.02786894142627716,0.1964716911315918,0.061228495091199875,0.007851332426071167,0.16602157056331635,-0.06966026872396469,-0.004670828580856323,0.1826535016298294,-0.009050892665982246,-0.009167775511741638,0.19290822744369507,0.024957239627838135,-0.018688350915908813,0.19663245975971222,0.04763376712799072,-0.0004999935626983643,0.1720692217350006,0.060380108654499054,0.013175562024116516,0.15569671988487244,-0.06454364955425262,0.006853342056274414,0.16381244361400604,-0.007932964712381363,0.007653072476387024,0.17055030167102814,0.026337824761867523,0.004621788859367371,0.17234647274017334,0.045586541295051575,0.01713256537914276,0.1455155313014984,0.04235332831740379,0.012909233570098877,0.14359989762306213,-0.06557431071996689,0.013134270906448364,0.14632554352283478,-0.012382250279188156,0.018342703580856323,0.1470065414905548,0.011358823627233505,0.019120052456855774,0.14702096581459045,0.029512938112020493
394,13887,12225.878545,-0.00369146466255188,0.16979219019412994,-0.029902512207627296,-0.08891648799180984,0.19622546434402466,-0.03523637354373932,-0.010832488536834717,0.16733980178833008,-0.08165889978408813,-0.010832488536834717,0.16733980178833008,-0.08165889978408813,-0.04937903583049774,0.1851780265569687,-0.05955308675765991,-0.07293430715799332,0.19310489296913147,-0.04563189670443535,-0.04224345088005066,0.19936072826385498,0.04535868018865585,0.002154320478439331,0.17163360118865967,-0.07578233629465103,-0.015737876296043396,0.19577030837535858,-0.015346365049481392,-0.023022189736366272,0.20122630894184113,0.013794690370559692,-0.032313957810401917,0.20152300596237183,0.032243747264146805,-0.02602545917034149,0.1964358538389206,0.06076839566230774,0.00902971625328064,0.16643905639648438,-0.07030955702066422,-0.0031347572803497314,0.18278977274894714,-0.0096360482275486,-0.0075327008962631226,0.19293005764484406,0.024350330233573914,-0.016895323991775513,0.19664105772972107,0.047088373452425,0.0008375048637390137,0.17110484838485718,0.05977565422654152,0.014215126633644104,0.15596462786197662,-0.06519893556833267,0.008122846484184265,0.163757786154747,-0.008591268211603165,0.009009957313537598,0.16987809538841248,0.025727884843945503,0.005994051694869995,0.17147602140903473,0.04500594735145569,0.01849040389060974,0.1433577835559845,0.04153375327587128,0.013887554407119751,0.1438954621553421,-0.06627756357192993,0.014256283640861511,0.14624430239200592,-0.013135440647602081,0.019659236073493958,0.14596930146217346,0.010516885668039322,0.02047976851463318,0.145300954580307,0.028678087517619133
395,13888,12225.900758,-0.0027918368577957153,0.16952545940876007,-0.030896635726094246,-0.08339305967092514,0.19876724481582642,-0.03618582710623741,-0.00985872745513916,0.16736172139644623,-0.08265632390975952,-0.00985872745513916,0.16736172139644623,-0.08265632390975952,-0.04629857838153839,0.18741294741630554,-0.06066951900720596,-0.06845758855342865,0.19554945826530457,-0.04660167917609215,-0.03898996114730835,0.20148879289627075,0.04527071490883827,0.0033129453659057617,0.1713484823703766,-0.07677855342626572,-0.014325663447380066,0.1956138163805008,-0.01627959869801998,-0.020961090922355652,0.2013794630765915,0.012883951887488365,-0.029518067836761475,0.20260216295719147,0.03165560960769653,-0.02247720956802368,0.1930432915687561,0.061098720878362656,0.010029494762420654,0.16603794693946838,-0.07132171094417572,-0.002030700445175171,0.1824028193950653,-0.01059543527662754,-0.005673572421073914,0.19071991741657257,0.023434212431311607,-0.01399277150630951,0.1934731900691986,0.04662689194083214,-0.0019153952598571777,0.17036879062652588,0.058602768927812576,0.014991149306297302,0.15554577112197876,-0.06621860712766647,0.00885377824306488,0.163247749209404,-0.009572412818670273,0.008201763033866882,0.1690569370985031,0.024960411712527275,0.004023328423500061,0.17066921293735504,0.044127218425273895,0.018697991967201233,0.14145809412002563,0.04049113765358925,0.014276593923568726,0.1434331089258194,-0.0673043504357338,0.0145091712474823,0.14557680487632751,-0.014124514535069466,0.020021334290504456,0.14479246735572815,0.009502626955509186,0.02081693708896637,0.14369948208332062,0.02763814851641655
396,13889,12225.918821,-0.0018803179264068604,0.16950124502182007,-0.03133177012205124,-0.07950902730226517,0.20175297558307648,-0.03665391355752945,-0.008593276143074036,0.16728068888187408,-0.08315462619066238,-0.008593276143074036,0.16728068888187408,-0.08315462619066238,-0.04386386275291443,0.1890270709991455,-0.061768218874931335,-0.06515327841043472,0.19796878099441528,-0.04726964980363846,-0.036249756813049316,0.20288759469985962,0.045486971735954285,0.004743754863739014,0.17118290066719055,-0.0771525427699089,-0.013038098812103271,0.19584374129772186,-0.01676301471889019,-0.018961146473884583,0.20183220505714417,0.012557299807667732,-0.02704019844532013,0.20348849892616272,0.03158554062247276,-0.021330133080482483,0.19151239097118378,0.06114931404590607,0.011321678757667542,0.16569587588310242,-0.07166055589914322,-0.00101548433303833,0.18235112726688385,-0.010985856875777245,-0.004556417465209961,0.18979206681251526,0.023197820410132408,-0.012842610478401184,0.19205312430858612,0.04662051424384117,-0.003446623682975769,0.17031468451023102,0.058052025735378265,0.015927106142044067,0.1551923155784607,-0.06655894219875336,0.009405061602592468,0.1630682647228241,-0.009907795116305351,0.007766544818878174,0.16893558204174042,0.024820927530527115,0.0029254108667373657,0.17059168219566345,0.04389958456158638,0.01765391230583191,0.14094075560569763,0.04023408517241478,0.014925450086593628,0.14311985671520233,-0.06768286228179932,0.014714553952217102,0.14531725645065308,-0.014439605176448822,0.019879654049873352,0.14444491267204285,0.009228288196027279,0.02017727494239807,0.14321699738502502,0.02738620527088642
397,13890,12225.937508,-0.0002942681312561035,0.1688179075717926,-0.03248831629753113,-0.07390386611223221,0.2051873356103897,-0.039851441979408264,-0.005922481417655945,0.16613799333572388,-0.08437174558639526,-0.005922481417655945,0.16613799333572388,-0.08437174558639526,-0.03964141011238098,0.19052426517009735,-0.06431365758180618,-0.06015988439321518,0.20055091381072998,-0.050184547901153564,-0.03241381049156189,0.20554137229919434,0.0442570224404335,0.007499426603317261,0.16968324780464172,-0.07821866124868393,-0.010660439729690552,0.19572794437408447,-0.018339021131396294,-0.016188696026802063,0.20248357951641083,0.010850662365555763,-0.023656323552131653,0.2050711214542389,0.03003067523241043,-0.01971575617790222,0.19117408990859985,0.05995385721325874,0.013747051358222961,0.1640797257423401,-0.07250983268022537,0.0007072985172271729,0.181888148188591,-0.012144243344664574,-0.0030322372913360596,0.18893283605575562,0.022045854479074478,-0.011267870664596558,0.1913689374923706,0.04539462924003601,-0.005288064479827881,0.16983744502067566,0.05661303922533989,0.017664983868598938,0.15343429148197174,-0.06733444333076477,0.010181635618209839,0.16217200458049774,-0.010785091668367386,0.007181122899055481,0.16796357929706573,0.02394946478307247,0.001595810055732727,0.1697976440191269,0.04290148988366127,0.01576314866542816,0.13951857388019562,0.03957270830869675,0.016107261180877686,0.14145764708518982,-0.0683908462524414,0.014789476990699768,0.14421668648719788,-0.015058852732181549,0.019185706973075867,0.14310142397880554,0.008678177371621132,0.018803879618644714,0.14168418943881989,0.02679765224456787
398,13891,12225.956482,0.0005494505167007446,0.16816289722919464,-0.032738178968429565,-0.07102405279874802,0.20796701312065125,-0.04226060211658478,-0.0040854960680007935,0.1651383638381958,-0.08459479361772537,-0.0040854960680007935,0.1651383638381958,-0.08459479361772537,-0.0372450053691864,0.19131919741630554,-0.06566117703914642,-0.05750486999750137,0.20251834392547607,-0.05213768780231476,-0.029696613550186157,0.2061249017715454,0.04418658837676048,0.009244173765182495,0.1686066836118698,-0.07826186716556549,-0.009753137826919556,0.19528473913669586,-0.018946774303913116,-0.01480095088481903,0.20238018035888672,0.010126547887921333,-0.02151671051979065,0.20529064536094666,0.029565582051873207,-0.017719924449920654,0.19230493903160095,0.059908632189035416,0.015303805470466614,0.16303445398807526,-0.07242485880851746,0.0013051033020019531,0.18141722679138184,-0.012468159198760986,-0.0020226091146469116,0.18901434540748596,0.021646521985530853,-0.00965970754623413,0.19205260276794434,0.04517606645822525,-0.0030793100595474243,0.1692926585674286,0.056547101587057114,0.01892712712287903,0.1523590087890625,-0.06713278591632843,0.010437682271003723,0.16157731413841248,-0.010820219293236732,0.008456826210021973,0.16734392940998077,0.023863859474658966,0.0033960044384002686,0.16922982037067413,0.042823825031518936,0.01529887318611145,0.1377532035112381,0.03996747359633446,0.01733429729938507,0.14030219614505768,-0.06818714737892151,0.014991596341133118,0.14344273507595062,-0.014927932992577553,0.019164755940437317,0.14184069633483887,0.008994759060442448,0.018536299467086792,0.140043705701828,0.027210529893636703
399,13892,12225.976427,0.0012917965650558472,0.16726365685462952,-0.0328729972243309,-0.06485895067453384,0.21191516518592834,-0.0425654873251915,-0.002105206251144409,0.16427917778491974,-0.08480722457170486,-0.002105206251144409,0.16427917778491974,-0.08480722457170486,-0.03280836343765259,0.19347776472568512,-0.06638006865978241,-0.051901087164878845,0.20589707791805267,-0.052604857832193375,-0.025236055254936218,0.20837631821632385,0.04425272345542908,0.011230960488319397,0.1675625741481781,-0.07810503244400024,-0.008793368935585022,0.1945085972547531,-0.019269952550530434,-0.012726768851280212,0.2025957852602005,0.009418904781341553,-0.01806783676147461,0.20652122795581818,0.029058411717414856,-0.016537591814994812,0.19379721581935883,0.059739530086517334,0.016989096999168396,0.1619105041027069,-0.07216773182153702,0.0017867088317871094,0.18046970665454865,-0.012576980516314507,-0.0011537224054336548,0.18907852470874786,0.021388811990618706,-0.008528903126716614,0.19298313558101654,0.04494168236851692,-0.0028405338525772095,0.16756653785705566,0.05621672794222832,0.020219892263412476,0.15122902393341064,-0.06679481267929077,0.010444879531860352,0.16052865982055664,-0.01071990467607975,0.00865645706653595,0.1658584177494049,0.023868326097726822,0.003739580512046814,0.16755728423595428,0.042717814445495605,0.01397012174129486,0.1346922516822815,0.039960771799087524,0.018390566110610962,0.1391075849533081,-0.06794533133506775,0.01472252607345581,0.14222022891044617,-0.014773493632674217,0.018652737140655518,0.13948392868041992,0.009144412353634834,0.017591193318367004,0.13709263503551483,0.027320876717567444
400,13893,12226.000191,0.0020516663789749146,0.16690044105052948,-0.033145561814308167,-0.05811455100774765,0.21583253145217896,-0.042810384184122086,-1.7136335372924805e-06,0.1643892526626587,-0.08516126126050949,-1.7136335372924805e-06,0.1643892526626587,-0.08516126126050949,-0.027893871068954468,0.1959856003522873,-0.06702426075935364,-0.04571831226348877,0.2093970775604248,-0.05301747843623161,-0.02346159517765045,0.21012666821479797,0.043586090207099915,0.013394445180892944,0.16710256040096283,-0.07807103544473648,-0.007372274994850159,0.19437919557094574,-0.01964535005390644,-0.010955408215522766,0.20309266448020935,0.008861375041306019,-0.016204699873924255,0.20763513445854187,0.02841806598007679,-0.015634164214134216,0.1946875900030136,0.05935058742761612,0.018763214349746704,0.161240816116333,-0.07204090058803558,0.0024748891592025757,0.179949089884758,-0.012782776728272438,-0.00043220818042755127,0.1889691799879074,0.0211664829403162,-0.007601514458656311,0.19338616728782654,0.04465891420841217,-0.0033550262451171875,0.16687195003032684,0.055745724588632584,0.021379053592681885,0.1504698395729065,-0.06661418080329895,0.010270148515701294,0.15974432229995728,-0.010782107710838318,0.008301526308059692,0.16494405269622803,0.023673316463828087,0.003348618745803833,0.16675633192062378,0.042408592998981476,0.011658445000648499,0.13186362385749817,0.039899732917547226,0.019012585282325745,0.1382678896188736,-0.06787964701652527,0.013858959078788757,0.14114895462989807,-0.014816150069236755,0.017169415950775146,0.13736507296562195,0.009147236123681068,0.01564393937587738,0.13437111675739288,0.027311163023114204
401,13893,12226.02141,0.0027204155921936035,0.166629359126091,-0.03339705243706703,-0.054806627333164215,0.21739447116851807,-0.04304115101695061,0.00125904381275177,0.16434918344020844,-0.08544839918613434,0.00125904381275177,0.16434918344020844,-0.08544839918613434,-0.025388628244400024,0.19695425033569336,-0.06742639094591141,-0.04265506565570831,0.21078535914421082,-0.053320907056331635,-0.022509068250656128,0.2107153981924057,0.04312819615006447,0.014684349298477173,0.16679157316684723,-0.07818803936243057,-0.006389439105987549,0.19421671330928802,-0.01993701234459877,-0.009864866733551025,0.2031814455986023,0.008502333424985409,-0.015149205923080444,0.20796924829483032,0.028006576001644135,-0.014919057488441467,0.19489650428295135,0.05904389172792435,0.0198783278465271,0.16083097457885742,-0.07211777567863464,0.0031233876943588257,0.17960336804389954,-0.01300291158258915,0.00021031498908996582,0.18876732885837555,0.020946910604834557,-0.006872057914733887,0.19338694214820862,0.04440832510590553,-0.003285020589828491,0.16648630797863007,0.05540794879198074,0.022213056683540344,0.15001606941223145,-0.06666912138462067,0.010519787669181824,0.15927404165267944,-0.010943273082375526,0.008451789617538452,0.16443535685539246,0.023452147841453552,0.0034730136394500732,0.16631485521793365,0.042137522250413895,0.010929912328720093,0.13050082325935364,0.03974606841802597,0.019595041871070862,0.13777807354927063,-0.0679856687784195,0.013784363865852356,0.14054693281650543,-0.01497061550617218,0.016802549362182617,0.13631194829940796,0.009015774354338646,0.015073075890541077,0.13305488228797913,0.02717594988644123
402,13894,12226.039331,0.003558248281478882,0.16549642384052277,-0.033223193138837814,-0.048768118023872375,0.2204207330942154,-0.04447800666093826,0.0028504133224487305,0.16383327543735504,-0.0852167159318924,0.0028504133224487305,0.16383327543735504,-0.0852167159318924,-0.021189957857131958,0.1977905035018921,-0.06768383085727692,-0.03724607825279236,0.2127876728773117,-0.05424407124519348,-0.02162514626979828,0.20951882004737854,0.0424567349255085,0.01656976342201233,0.16549567878246307,-0.07776407897472382,-0.00406058132648468,0.19343364238739014,-0.01963943801820278,-0.007687494158744812,0.20241773128509521,0.008959440514445305,-0.013655170798301697,0.20700010657310486,0.028146781027317047,-0.01281137764453888,0.19404959678649902,0.059057995676994324,0.020926132798194885,0.15918409824371338,-0.07168962061405182,0.004097267985343933,0.17823068797588348,-0.01272299699485302,0.0018185079097747803,0.18764011561870575,0.02117733284831047,-0.004778116941452026,0.19240562617778778,0.044569630175828934,-0.0023058652877807617,0.1639043092727661,0.05549856647849083,0.022749528288841248,0.148163840174675,-0.06630802899599075,0.010498926043510437,0.15746305882930756,-0.010744670405983925,0.009212225675582886,0.1620420664548874,0.023698849603533745,0.004435434937477112,0.16368655860424042,0.04236508533358574,0.008100748062133789,0.12768180668354034,0.03815832361578941,0.01939213275909424,0.13602577149868011,-0.06778634339570999,0.012697100639343262,0.13854295015335083,-0.014896145090460777,0.015270352363586426,0.13362786173820496,0.00897541455924511,0.012775614857673645,0.13015273213386536,0.026505660265684128
403,13895,12226.053438,0.004686132073402405,0.16474895179271698,-0.033127300441265106,-0.0430978387594223,0.22453126311302185,-0.047178421169519424,0.004296824336051941,0.16302159428596497,-0.08512233942747116,0.004296824336051941,0.16302159428596497,-0.08512233942747116,-0.01730908453464508,0.1991693675518036,-0.069022998213768,-0.032196760177612305,0.21567842364311218,-0.05639645457267761,-0.019359365105628967,0.21041935682296753,0.04263800382614136,0.01808828115463257,0.16427911818027496,-0.07754720747470856,-0.001884371042251587,0.19302113354206085,-0.01962241530418396,-0.005390778183937073,0.20240390300750732,0.009126164019107819,-0.01130974292755127,0.2073940634727478,0.028317846357822418,-0.011746123433113098,0.19269225001335144,0.05955268442630768,0.02203652262687683,0.1577470451593399,-0.07140523195266724,0.005498334765434265,0.17746447026729584,-0.012610115110874176,0.0031196773052215576,0.18646082282066345,0.02145390771329403,-0.0036177635192871094,0.19105903804302216,0.044975388795137405,-0.0029940009117126465,0.1633254736661911,0.055760081857442856,0.02344009280204773,0.14658986032009125,-0.06603219360113144,0.011113554239273071,0.15639467537403107,-0.010603085160255432,0.009244754910469055,0.1611584722995758,0.02396414615213871,0.004085183143615723,0.16294537484645844,0.04263797402381897,0.007996588945388794,0.12520119547843933,0.03880852833390236,0.01961696147918701,0.13465376198291779,-0.0675455629825592,0.012588545680046082,0.13746725022792816,-0.014744071289896965,0.015029191970825195,0.13195618987083435,0.009184561669826508,0.01263098418712616,0.12793958187103271,0.026879584416747093
404,13896,12226.084536,0.007012307643890381,0.1638086885213852,-0.032855622470378876,-0.03415702283382416,0.229314386844635,-0.048284225165843964,0.007126182317733765,0.16275539994239807,-0.08485016971826553,0.007126182317733765,0.16275539994239807,-0.08485016971826553,-0.010566040873527527,0.20208850502967834,-0.07006660848855972,-0.023863300681114197,0.21993550658226013,-0.05757507309317589,-0.015393629670143127,0.21049655973911285,0.04326252639293671,0.020995602011680603,0.1627223789691925,-0.07703603059053421,0.002756848931312561,0.19241271913051605,-0.019197756424546242,-0.0007046759128570557,0.20193234086036682,0.009961770847439766,-0.006949573755264282,0.20712190866470337,0.02915969118475914,-0.009449347853660583,0.1904931664466858,0.06095264106988907,0.024175912141799927,0.1557418256998062,-0.07085887342691422,0.008556872606277466,0.1761496663093567,-0.012210968881845474,0.005839496850967407,0.1845780611038208,0.022325068712234497,-0.001101270318031311,0.18876436352729797,0.046204905956983566,-0.0016363263130187988,0.16085632145404816,0.05637462064623833,0.024595871567726135,0.14444266259670258,-0.06558041274547577,0.012355998158454895,0.15466327965259552,-0.010348157957196236,0.01054181158542633,0.15885086357593536,0.024418987333774567,0.005466088652610779,0.16043831408023834,0.04321376979351044,0.00546574592590332,0.12152422219514847,0.038759779185056686,0.019780322909355164,0.13286292552947998,-0.06729302555322647,0.012242257595062256,0.13569912314414978,-0.014689704403281212,0.013667315244674683,0.12908346951007843,0.009206123650074005,0.010557040572166443,0.12440449744462967,0.026828836649656296
405,13898,12226.115365,0.009304061532020569,0.16267570853233337,-0.03299969434738159,-0.025737538933753967,0.2318592369556427,-0.046367622911930084,0.010264813899993896,0.16302290558815002,-0.08506970852613449,0.010264813899993896,0.16302290558815002,-0.08506970852613449,-0.0038979798555374146,0.20462186634540558,-0.07020889222621918,-0.01585295796394348,0.22296276688575745,-0.05673706531524658,-0.00942908227443695,0.21110782027244568,0.04468391463160515,0.023943543434143066,0.16146919131278992,-0.07686255127191544,0.007286489009857178,0.1911325305700302,-0.01864013262093067,0.004256740212440491,0.20101632177829742,0.011003196239471436,-0.0015052258968353271,0.20685091614723206,0.030352935194969177,-0.004874512553215027,0.18719279766082764,0.06307712942361832,0.026375815272331238,0.15417174994945526,-0.07086475938558578,0.011501416563987732,0.17436152696609497,-0.012037944048643112,0.009125351905822754,0.1816883534193039,0.023149244487285614,0.0029474198818206787,0.18538449704647064,0.047602083534002304,0.0002652406692504883,0.15706351399421692,0.05723358690738678,0.025714918971061707,0.14271384477615356,-0.06584105640649796,0.013380244374275208,0.1525694876909256,-0.010638995096087456,0.01174280047416687,0.15564653277397156,0.024424856528639793,0.007043138146400452,0.15675796568393707,0.04356744885444641,0.003410026431083679,0.11847320199012756,0.0372442901134491,0.020015522837638855,0.13160845637321472,-0.0679984763264656,0.011763498187065125,0.1337803304195404,-0.015539219602942467,0.01228855550289154,0.12641260027885437,0.008131422102451324,0.008663967251777649,0.12138362973928452,0.025456828996539116
